Acoustic/Folk_0,Alt_Music_1,Blues_2,Bollywood_3,Country_4,HipHop_5,Indie Alt_6,Instrumental_7,Metal_8,Pop_9,Rock_10
0.0017167464142722327,0.06380626708352068,0.00919136455462602,0.0011506560892751505,0.0011273345639146112,0.007893681160795162,0.17462137472453468,0.0017088954237585627,0.5203562275115118,0.015506844844776763,0.20292060762901443
0.0022583763106881313,0.26808284651578185,0.017365767077666294,0.0015111826102195314,0.0014813816117854246,0.15085314473270256,0.42569261885960763,0.002244808640234399,0.01715474188269182,0.04723959318945096,0.06611553856917135
0.0024284990334040844,0.16953370243058274,0.05347281213574567,0.0016243492902782357,0.0015929386444895471,0.31934862035183076,0.2629058706174404,0.0024128461651754937,0.024466755517975045,0.07273837017233689,0.08947523564074111
0.0038636182915839823,0.1003356398228701,0.027292365832078905,0.0025875062901369334,0.0025379263552985252,0.01773821784071889,0.17871460246978135,0.0038471404806296947,0.11398545326302484,0.03438729779146038,0.5147102315624165
0.004928676460422439,0.13577592557401374,0.05236118851687319,0.0032992490270996374,0.0032408655852346827,0.025283609960032875,0.19864729632734046,0.004904907899925437,0.04448671905960775,0.10123271071842666,0.4258388508710232
0.0049687125560837105,0.0998060091390863,0.40221447381606446,0.0033260578067381553,0.0032672157984256654,0.024038350103239056,0.1709968439214232,0.004857753976639593,0.025669984267941967,0.06547445759653957,0.19538014101781848
0.004843515626263366,0.1567297737569033,0.06989809482747114,0.0032422509410544587,0.003184891578135928,0.030252923449699713,0.19741888513776665,0.004820193695528934,0.02434767299088723,0.17561811780970715,0.32964368018658213
0.003679555123885078,0.24339417356666662,0.023824129804464887,0.0024641370335440754,0.002416715087967034,0.06017723618866283,0.31556996907565904,0.003663431856479434,0.031976546115229564,0.13210472051281866,0.18072938563462276
0.0032361554964169485,0.07554263383286512,0.38180026184365623,0.002166283545522701,0.002127959354603763,0.10353479966592904,0.13516248751158164,0.0032205731384445614,0.016124248707432353,0.163006227804075,0.11407836909947255
0.001284880323888161,0.017312387850377055,0.03138939851837071,0.0008587180792399294,0.0008419727893163365,0.7764588248912723,0.044613753391182565,0.0012769063091563513,0.007232704658060697,0.04926913170193824,0.06946132148719779
0.20527585368853832,0.011778288313689168,0.019964521210840715,0.06403022978017515,0.5147227729310702,0.010951061937993481,0.021324596896125047,0.028165083053039306,0.011047094259302738,0.03944355630745092,0.07329694162177494
0.003570521000084907,0.19259655191498384,0.05102594647776413,0.0023911982491716674,0.0023452394888380714,0.02581228503316127,0.39449935842105804,0.0034628848215012983,0.057179298714018625,0.047898062946506025,0.21921865293291215
0.001951649886592713,0.024350531225743755,0.017489294009547365,0.0013066364910643844,0.0012809566189556582,0.01004850743917447,0.050643718465323465,0.0019405703712213394,0.6570886289110663,0.016456969224934236,0.21744253735637625
0.0030882275797866248,0.10286158341354742,0.03421200301084458,0.0020698967769537144,0.0020279440591717797,0.012817515979939825,0.42197030236029265,0.003000425715308065,0.13767688807066777,0.045134590154523875,0.23514062287896373
0.005444056515933619,0.1100095277111862,0.07680675188675973,0.0036442437047551632,0.0035797552442810715,0.02372305903183305,0.2378053759563305,0.005309107566920265,0.11067975966319843,0.09886891509963489,0.32412944761916707
0.006098221541697029,0.13590095894999057,0.06741162302461821,0.004082151490358517,0.004009933265094391,0.0887745780573219,0.19328031652828545,0.006068858097584761,0.0371084364492689,0.2787673885789405,0.1784975340168397
0.003027571694647151,0.09238334796138609,0.019803854023156695,0.0020250301765470996,0.001988599469332052,0.019004780485162683,0.1601333427929868,0.0030126056989802272,0.050648872478583934,0.09619557715948923,0.5517764180597281
0.0012382021078374667,0.015915864487495254,0.004905677446777109,0.0008279915678340049,0.000811008350628549,0.7041009583976688,0.03948583092997315,0.0012316366790759109,0.007751824008296206,0.19649838543724207,0.027232620587171474
0.003413633963367756,0.054747168580691445,0.06984525320465085,0.0022830575880409825,0.0022399113191312017,0.022575436158175755,0.11145951209628946,0.0033984492179722795,0.2747756320377337,0.03443923043277235,0.4208227154011742
0.003941659517477982,0.06904130047520826,0.04623786747408888,0.002638548167484398,0.00259186904095524,0.026355463128465886,0.12844803866553525,0.0038273917037467894,0.021931086856525457,0.36734373016299243,0.32764304480751927
0.5292500034180313,0.01796305575577534,0.03974014636760642,0.06593185769546613,0.0025999989418513765,0.017793484408010953,0.035144553471127445,0.06828814139464508,0.02714485587614985,0.08303641742983497,0.11310748524150112
0.0044116811705532805,0.11997647135252605,0.07476801760148433,0.0029529635367595143,0.0029003753070201872,0.021926493957688163,0.17889478070489606,0.004389491247452533,0.046409329472135094,0.039101738462314115,0.5042686571871706
0.0018720128157939334,0.018789757454453503,0.00741776071760865,0.0012554252431840947,0.001229657008298074,0.04036406029804928,0.049722664750277944,0.001860847441715083,0.009399478082972814,0.7923418296180271,0.07574650656961947
0.003972305250920822,0.08083463644339878,0.11203837234633626,0.0026590624314532345,0.002612020382641568,0.019779248650418888,0.1817166574773454,0.003953178270630791,0.01996822075786682,0.2701256592343079,0.3023406387546797
0.0037105392964491613,0.09316985582794897,0.05122540789263258,0.0024838362160943474,0.0024398941321719936,0.017718290609417243,0.188715439331611,0.0036926727410095668,0.04876753235595158,0.060962503111563406,0.5271140284851502
0.0026547145906663516,0.030330709579001098,0.09618782981998028,0.0017726966221087142,0.0017396909743129633,0.499087682325737,0.09286423626243306,0.0026383541241116935,0.013959527790501053,0.13575979483523593,0.12300476307591192
0.7868543402005476,0.007962849354736764,0.00826120401784526,0.012935820664907284,0.052726179461540235,0.007422961243686427,0.012163775934342197,0.006979697074126366,0.007530758090380438,0.06677220851352779,0.030390205444359598
0.0035121314148610673,0.0791976241213311,0.018573496632880097,0.002349134163087626,0.0023068727588401914,0.017930991021650047,0.07361655743899355,0.0034947701270575744,0.06731663251142833,0.14979248660412933,0.581909303205741
0.06790408422735082,0.015956803962783615,0.015456089834277034,0.02292360998630998,0.42264123576064416,0.11579330006867594,0.02724157864112152,0.005920612802506483,0.015818882420709217,0.10399481221734681,0.1863489900782745
0.0018296874986620257,0.02539891400984547,0.012222283625848365,0.0012228748542780455,0.0011991032884015609,0.6872837696965222,0.07829427888084119,0.0018185390203252303,0.009142716127316673,0.0704999882542118,0.11108784474374742
0.0040249672479436265,0.06017217385520968,0.35168744291833276,0.0026943073629441955,0.0026466289561314013,0.05000099508082721,0.15471264684928696,0.004005556828473122,0.027418327359981468,0.08649307694405312,0.25614387659681626
0.002826748613070593,0.058104676516580495,0.24922175062828167,0.0018922032245280087,0.0018586855984202278,0.012595501094501874,0.08095681928041873,0.0028131875802574536,0.0777039576935061,0.02415959968730512,0.48786687008312973
0.0011577198511005637,0.019402582558476707,0.006974286075770546,0.0007736509146613155,0.0007583750286364447,0.865102769051981,0.03962433361861014,0.0011517051594351483,0.010748452556156106,0.027636159010486817,0.026669966174685034
0.0030443293827143968,0.07324828504844236,0.01567676287446817,0.002041614204444322,0.0019997090454932976,0.02077708683788761,0.06274763468813628,0.0030261718807515553,0.040469746298830336,0.24800601255954643,0.5289626471792852
0.04286397352118149,0.015648864097429264,0.013798309144082102,0.00993325891643853,0.35426612552294506,0.016140294338928152,0.022024560547285504,0.004416723325516439,0.11729790995111783,0.1493433745055481,0.25426660612952745
0.0032220241036133744,0.15383588984898164,0.24268913607212725,0.00215784545821919,0.002116297487228318,0.029298001737868302,0.353540600951201,0.003131441824282059,0.0168986658068538,0.07547034813130389,0.11763974857832118
0.0040330327353320415,0.13202254622889134,0.04810423038718214,0.002699177855848894,0.0026504910172334226,0.0210033580148724,0.2598958779481921,0.004011277341137442,0.042989370123847404,0.052623040797104836,0.429967597550358
0.004656855057601586,0.0893323908767396,0.2430473970612415,0.003117300295469712,0.0030621514614575804,0.0458355536754643,0.208742429683561,0.004634431913035939,0.02340935652063024,0.21783099914527174,0.15633113430952686
0.0037442191967975162,0.07698204149654271,0.3013381964323071,0.0025063570279005684,0.002461971853172956,0.14777749577106758,0.09976488807973863,0.003726086403286502,0.028149472328868306,0.09381748620557523,0.2397317852047429
0.002632844269752256,0.06296734135213806,0.016304044542223516,0.0017627152410639568,0.0017281021728680218,0.015586725748140674,0.08105278470594526,0.002617968341382985,0.35513680207019227,0.10637095999666563,0.3538397115596273
0.0016812283529779827,0.05272315678292748,0.07225406279209307,0.001125916865519864,0.0011041614059805489,0.007583627837607691,0.0874179136936782,0.0016739248267808077,0.03052188403105711,0.017349166755549587,0.7265649566558279
0.017948885588737314,0.006619209802095,0.008423886234894654,0.018880077904654322,0.11040603185195257,0.04502355527332255,0.015047267358912486,0.003034132195634445,0.0091945572826221,0.6958448590687779,0.06957753743839656
0.0032755883846818943,0.05732323272007747,0.18910333395227746,0.002187210027838498,0.002146850397818862,0.32394065007202727,0.09290357841678841,0.003255875667256875,0.05668946925271254,0.08320404822363371,0.1859701628848869
0.004761460159591404,0.1254078101233549,0.048692313358387224,0.003187322984882863,0.003130935364321633,0.04331174349976894,0.257973578941532,0.004738533332756241,0.0285359793870123,0.1832660903965288,0.29699423245186374
0.003537172543477132,0.10404226177152553,0.029699310378771406,0.0023694607136730433,0.0023231777602874286,0.015884525202963646,0.2445870764965178,0.0035216411970435805,0.19459410986473247,0.02897441389860125,0.3704668501724067
0.002529150798330238,0.11416379794788915,0.01200385883555086,0.0016915391866012726,0.0016596241742805394,0.015113081580013451,0.07914791324032873,0.0025180231150397675,0.11875679867764334,0.30213616941244825,0.35028004303187443
0.0031503663467601934,0.1059580917083309,0.01790173322012365,0.0021088562607424802,0.002071548028344033,0.018173770369983574,0.09014539426575548,0.003135197070681299,0.04396919072243116,0.2908459174034598,0.42253993460338757
0.6524072675753163,0.010168033297258568,0.008721193315066574,0.02564623106365292,0.09067260088634434,0.017468342559867036,0.015459206862643385,0.0038475795133380325,0.008367587967197393,0.12759403329853355,0.039647923660781924
0.004348451588499032,0.12065224123113406,0.035273265454299645,0.002910854912595284,0.0028593583485198213,0.028280951456902372,0.17715943425955477,0.004327513432297141,0.025995425078872807,0.17770802340066266,0.42048448083666246
0.001989121034963173,0.04365820538845969,0.015065179072726392,0.0013317361778410184,0.001305585910305587,0.008954533129349154,0.10049767515614937,0.001977882230460426,0.585855912669046,0.017117900801901165,0.2222462684287981
0.004576389743104978,0.3086048425848247,0.0643023362343899,0.003063134100012278,0.003008437615419221,0.01946209563085413,0.35035402216905304,0.0044326154783990565,0.0281349781692367,0.06537226893044853,0.14868887934425742
0.0021563971940558304,0.041275420239082795,0.01662991369716716,0.0014414979135349087,0.001413279763975529,0.6584151799558788,0.08495745276405879,0.0021437649318297378,0.011402618269626128,0.101146732388167,0.07901774288262337
0.767634529107626,0.006275612629519444,0.014638839957864493,0.008080452142252734,0.030091330190260415,0.05612894540206676,0.014543878389137146,0.0035319643339332837,0.007038377173505114,0.05983995861494563,0.03219611205888878
0.0011980107348837244,0.025916405768680744,0.0064399222840456245,0.0008025156158125611,0.0007853097008895849,0.005773571828734168,0.04343317160678242,0.001191491429173821,0.7793942486458263,0.012482641865755394,0.12258271051941592
0.0011876333130507477,0.013924310167575577,0.015490359509583072,0.0007941533433856069,0.0007778320492681698,0.7801816129480114,0.05703509889409359,0.0011812397906734288,0.0058756183756586205,0.09584047282365502,0.027711668785044833
0.003082887248802558,0.05311223971450232,0.05675796684318617,0.002062009523892738,0.0020248785439920475,0.016592733178158982,0.13062136414908415,0.003067566262311335,0.14325220792360313,0.04838897586100425,0.5410371707514623
0.00357038483868046,0.08683615177941675,0.027047395630031137,0.0023882769786088606,0.0023448308804269275,0.017684940805555657,0.12459119560489176,0.0035531743884935707,0.14227241002555135,0.04434117280249108,0.5453700662658526
0.001803950123528981,0.03619211254361977,0.009835405726863325,0.0012059654804773036,0.0011822080769108589,0.7446811027974214,0.0599145774828682,0.0017932586894743462,0.01164667802761638,0.06237508286009228,0.06936965819112698
0.0029339459844055942,0.05921565703011289,0.012854100415384285,0.0019639454371658616,0.001929167987612901,0.01432559528635047,0.1109839634308713,0.0029196866885307575,0.2833801413936563,0.04003294956692148,0.46946084677898814
0.003541071615364563,0.13129314777613907,0.14681647568748774,0.002370394495065206,0.0023284593331747714,0.04462477022983475,0.1704787710023224,0.0035240210609095734,0.02137404612463874,0.2927045461789895,0.18094429649607371
0.410739343738185,0.016691563419185953,0.03048707771337204,0.30635775658867315,0.018790027491182356,0.015801261974124653,0.03251892871860845,0.01112479897776715,0.019195993135224066,0.05555194909847481,0.08274129914520244
0.0033260568228998416,0.10382275328213923,0.021326195830667187,0.002230548669594574,0.0021847655356685455,0.015756010621984527,0.0766477123694315,0.003306218994695957,0.07792450412058755,0.22760493860526762,0.4658702951470634
0.0016259210782445866,0.01267914421634109,0.007400153951859111,0.001086934360388976,0.0010655127884308688,0.7819100990721245,0.06612014657938493,0.0016162468383675,0.008123900346661992,0.07009908094231335,0.04827285982588283
0.024344678095523965,0.0036012171322275313,0.0030129309768460585,0.0010454775010754855,0.00038873743172584523,0.0024562438538601465,0.006181015492591888,0.9302725323072726,0.0046330345740630986,0.007191092915268062,0.016873039719545447
0.002730476683832242,0.04090208010637909,0.015349349502203026,0.0018257356411614568,0.0017897581346500578,0.45820178196450456,0.08599317206494826,0.00271458375807671,0.0626332328043201,0.06975853230812311,0.2581012970318013
0.001085874275914553,0.013490880825560053,0.010356198103965035,0.0007261372373434659,0.0007112582271481001,0.8294906169348536,0.05460623814748767,0.001080151295817334,0.005420592392916016,0.05314252232466178,0.029889530234332457
0.003559555712456888,0.03137666093044218,0.01609957617356149,0.0023871396916923843,0.002338142448236246,0.2870488050216151,0.08655217950426036,0.003538325210855202,0.017872722676938214,0.40861337942163944,0.14061351320830248
0.004135939655887409,0.11515605022160941,0.10662970888419833,0.0027685993555451064,0.0027196194653090118,0.04302481641725335,0.18581802080910204,0.004116024762322627,0.023854152599348005,0.18965498802771455,0.32212207980171015
0.0029503783901945585,0.0038389182061176735,0.0032203173972569217,0.004152643214718618,0.00166494957530406,0.007642589538436938,0.0056853083749071305,0.9447688519113501,0.005367405947306581,0.007641678094464768,0.01306695934994273
0.005658289029037295,0.09711303497711637,0.0989257306363272,0.0037873917248410324,0.003719961510036481,0.13343353678956124,0.34413279415136117,0.0056298708824484515,0.041749506577456845,0.06206475649316662,0.20378512722864717
0.004063722580932766,0.08458200256449284,0.043215897893747995,0.0027202501278398208,0.0026721126384013564,0.021666512335298836,0.16887994327467834,0.004044125263725286,0.05059037516323735,0.06233467347960088,0.5552303846780446
0.0028688052074019696,0.05175874057472353,0.6109956592747253,0.0019203791421597456,0.0018864052992466204,0.0180202986107458,0.08706135058286756,0.0027789676703480013,0.01609780263373471,0.09078034780492425,0.11583124319912254
0.0028022736201489206,0.09085242177855492,0.2422557679357293,0.0018766226935018385,0.0018404829026731758,0.016326009089624293,0.36999438790115624,0.002789937353612708,0.0190258106503407,0.0416237305864945,0.21061255548816324
0.004804346889181712,0.07601615759646031,0.057758632593394206,0.0032160313756680495,0.0031591358687538527,0.2555553701516085,0.21427376595160602,0.004781213559175276,0.02717240110260152,0.1822376628435277,0.17102528206802298
0.00390603430700274,0.09299429655276605,0.0589203232160217,0.002614700639964862,0.002568443405204902,0.02967332720093476,0.17246242377647025,0.003887226426821601,0.023768704508189957,0.4028117753238195,0.20639274464280377
0.0022724246123908224,0.040624560235917324,0.13462283885030193,0.00152176722224896,0.0014923847031792503,0.010956446297670232,0.24277775059250584,0.0022622648780450893,0.039692320896337056,0.01989569538272339,0.5038815463286801
0.0042535393230312265,0.11787195321713628,0.05012783651743864,0.0028472856714179167,0.002796850149842039,0.01843447647217572,0.13620618974115994,0.004232910015573654,0.09827384408372175,0.06499568438044265,0.4999594304280603
0.0030096131961041593,0.04256358838348784,0.0445994517692226,0.002010628512266871,0.0019762111117430843,0.5465870546555384,0.1649756731650682,0.0029933675088307044,0.02340891165835179,0.11337168232198583,0.054503817717400704
0.004162348976663469,0.08411712680909375,0.030702687738203567,0.002786277763492113,0.002736985120715981,0.02705748248452728,0.18071256257934892,0.00414230692002182,0.022709914827310065,0.2894258664036634,0.3514464403769596
0.0034501073590714523,0.09947821464975204,0.08169303908609277,0.0023076485775050033,0.002266133507430515,0.015499176157051587,0.16071823326701495,0.0034330526706960866,0.1266569684943948,0.03165594406414671,0.47284148216684413
0.003961747644099757,0.0635570714732089,0.026447042137151152,0.0026498657473085496,0.0026021941203286563,0.042862812249543386,0.13573886922773304,0.003942163798016153,0.09942103292621592,0.12308326951650979,0.4957339311598847
0.002072722406475289,0.03128265442297846,0.018125006515476254,0.0013863669779113064,0.0013614259523158196,0.541412989081389,0.09379621028863651,0.00206247645437814,0.04630527942709016,0.1915960344122954,0.0705988340610537
0.0035324833381308526,0.07665863642333545,0.01943646866591374,0.0023646393327215838,0.0023227947244851147,0.019977568662105816,0.10088868131116296,0.0035154479241406595,0.1395759990766272,0.04488571665183336,0.5868415638895433
0.7653737766589188,0.009615423533424513,0.014208055067287777,0.036204778972388725,0.00616150632156594,0.009960666583023211,0.019450186393988853,0.010670008346349001,0.015048623794979767,0.06909675202794534,0.044210222300128284
0.005460438778277545,0.15018740571972186,0.0318003893280544,0.003655219500365036,0.003590554221310436,0.028073797956102448,0.16961221518427874,0.005302141898894612,0.02803951386130819,0.30363444085714336,0.2706438826945433
0.10232905910791781,0.009028520052834848,0.013106583838352922,0.041956522848710986,0.5818448383576428,0.016023960397085805,0.018837310732589468,0.004046798387152085,0.010584601790192091,0.13892690724445503,0.06331489724306621
0.003735808467585616,0.1024222632289773,0.13028313883636006,0.0025007514075004794,0.0024565100732670485,0.02728263114527017,0.22019391288653611,0.003717820238984534,0.019763615063223623,0.22954631803407477,0.2580972306182204
0.0040345611103435545,0.09349607364890833,0.02560124271436831,0.002700736524069971,0.002652957209868869,0.029944317070605006,0.15573790778492133,0.004015134362910543,0.03898034977167958,0.1543350523088373,0.48850166749348745
0.003980468938157152,0.15418814090077068,0.03390388284500241,0.0026645272063537096,0.0026173884790268746,0.0267094799220564,0.16916983707290587,0.003961302649033836,0.026569764376196216,0.08270636854794432,0.4935288390625526
0.0016813784418313392,0.02998496262874592,0.011980739088372402,0.0011246115455908375,0.0011043795537802558,0.009172473914431089,0.07127585344935287,0.0016730669945683736,0.7399935888513824,0.014230180436081683,0.11777876509586287
0.003538617617211268,0.08130259727419144,0.018597015660130504,0.0023687517879004507,0.002326845687497898,0.017027530880334766,0.09933621749625918,0.0035215788789615663,0.11886372522099803,0.07226323684493717,0.5808538826515778
0.004151187749050599,0.09625228829669769,0.023652425161333392,0.002778772335132491,0.0027295504275909005,0.05651497082519476,0.13250391382098062,0.0041310548381061525,0.08042225443084641,0.12347001785843945,0.47339356425662754
0.005256645869881393,0.0717188075089934,0.04191876947660181,0.003518800460970423,0.003456548600658509,0.036421324679683155,0.18806457868460508,0.005104256900604114,0.034016044068981975,0.39096402902738614,0.21956019472163393
0.004139973431543247,0.06155028086963991,0.1860311480299089,0.002771299566285674,0.0027222719060371278,0.06090060052547308,0.2641168610261413,0.004018001632904055,0.019637118043511835,0.24694986704737942,0.1471625779211754
0.0021935072269421087,0.1347092300706147,0.011562908754180746,0.0014671554549427774,0.001440761028115461,0.013371204907348768,0.3043922371472493,0.0021826642072006364,0.036860372696139586,0.10213742441608527,0.3896825340911806
0.004673617614132801,0.11357562541079466,0.07037410424277776,0.003128521156282695,0.0030731738115940825,0.1148589499766657,0.28799576690309564,0.004651113756462765,0.025711981012578475,0.1323869290919359,0.23957021702367925
0.003012282101461421,0.0919282796664285,0.4412420479073529,0.0020164226218713425,0.0019807496529778744,0.016683904579328813,0.12164515873993809,0.0029977777125126336,0.02184528118492455,0.04011145372899259,0.25653664210421123
0.6556422156656064,0.011196324932469972,0.036108339246579184,0.1517583779867194,0.019373454018771986,0.010813268518882887,0.01983121294242028,0.004746429516234966,0.011071623036217722,0.028599793579812783,0.050858960556284506
0.00116324163534492,0.01627881156639955,0.013526336669829992,0.0007778737245993316,0.0007619346011336856,0.7861110116860459,0.06850169227628272,0.001157110899149214,0.005806803696830584,0.06993876172604585,0.03597642151833838
0.006190835438689581,0.12533234344328636,0.02943044853314078,0.0041441472632327905,0.004070832257336826,0.05351304593970674,0.1510963327941949,0.00616102605095756,0.057361375587259684,0.33557493260253035,0.2271246800896646
0.00296581629789119,0.18939547936569628,0.016594136339509173,0.0019862586444154345,0.0019481971428186291,0.05233727809115959,0.4248182032205838,0.0029532184042876863,0.025250802919041852,0.08434772392483178,0.1974028856497646
0.0036182161142651204,0.07335059583539053,0.020707647307369438,0.002422035047807774,0.002379186301725392,0.03365216419123868,0.11359126270448894,0.0036007941026292875,0.066692548934522,0.18878989117926406,0.4911956582812988
0.0016960132180181512,0.01623383952945449,0.3634683186609609,0.0011353088409083586,0.0011152184393753127,0.021004658647779048,0.06163527405259103,0.0016446893143799712,0.010898471183210332,0.02982174227255592,0.49134646584076647
0.0047238631641147635,0.20157704080949165,0.025304021243117758,0.0031636531404288723,0.00310282189512138,0.029652352895403127,0.4128113061333516,0.00470379761737765,0.02487797476326594,0.06711170288161138,0.2229714654567159
0.0034170564783265133,0.05679479117394392,0.26858593834009603,0.0022873787218556925,0.0022469122099710893,0.055361758382068534,0.1707158287414288,0.003400603067074766,0.016208109190988557,0.25381620298426427,0.16716542070998183
0.09910120434759197,0.015957136793155545,0.017360619597214466,0.016047652300273683,0.5932060856376552,0.011945792643854604,0.021894126136966986,0.004064333733517787,0.011042924379287496,0.06195951845588807,0.14742060597459392
0.002886874137901259,0.07292705630977488,0.013412821626671026,0.0019307900223834188,0.0018943598975879375,0.014263444616243211,0.06105136395865562,0.0028741699983965622,0.22361747476868132,0.08457749101551183,0.5205641536481931
0.005128814690259377,0.10485559167679921,0.0420470558138009,0.003433230227609717,0.003372492208810873,0.048783787545194156,0.223550660648125,0.005104119020794128,0.025781831327677827,0.31765206477773966,0.22029035206318906
0.003952116851048992,0.07113790340333098,0.032884786510025375,0.002645548309989912,0.0025987453424250804,0.023440022064156546,0.13592373900210805,0.0039330870795840755,0.06406174129576507,0.05053240152073155,0.6088899086208343
0.0034278975050505704,0.27690734606127243,0.019659833038357465,0.0022956965689842476,0.002251444294962078,0.05334651953263938,0.4085717895467052,0.003412902412171089,0.03730893793791336,0.07217272673105156,0.1206449063708927
0.0031219384394650935,0.024082742860279567,0.015841014325217187,0.002089826610320798,0.002052855035585374,0.3662407315125996,0.10720834352475642,0.0031069060461251063,0.01569354619392814,0.3480766478578174,0.11248544759390545
0.0012822381740039308,0.01600972907265966,0.006505336293437062,0.0008574481465668416,0.000839878492982568,0.7981606752512934,0.0380934155558385,0.0012754802797315576,0.012586965694921388,0.08537132951486508,0.039017503523699856
0.003809993996086134,0.10202284124346696,0.015455550471793431,0.002550411224491508,0.0025052913476908785,0.06487093044916668,0.12688762161031006,0.0037916485579928797,0.025412658169965945,0.30187948988943974,0.3508135630395957
0.0035331206831180515,0.08796924259499067,0.017376591451913677,0.0023650659705514005,0.002323213812540807,0.01689484302595438,0.12433702936059465,0.0035160821955292957,0.18464903776845892,0.03937022920639412,0.5176655439299541
0.0024838947152726076,0.03195509111510918,0.042920667157402774,0.0016612427514060008,0.0016298478243345,0.015167461206346333,0.06996293673802731,0.0024728456955928958,0.5597735253365107,0.023819427861356116,0.2481530595986417
0.003134377664161154,0.061240153454540355,0.09475935948965078,0.002098153431392273,0.002061034545063614,0.4543928913711138,0.12673183079084824,0.003119285374919277,0.01575607642992399,0.1488933047361958,0.08781353271219056
0.0016027322711763376,0.01679300789158798,0.07968926216098839,0.0010714084400490036,0.0010502272493236769,0.6464218518049389,0.06132490195357999,0.0015930420900161007,0.010082263808289764,0.09441109511285851,0.08596020721719137
0.003911898023922979,0.1310839881153611,0.033784680247937765,0.002618618984869353,0.002572279958013903,0.020665036023477433,0.14299178751153085,0.00389303288120437,0.16921755117876636,0.036682556584217964,0.45257857049069794
0.0009863847912256515,0.011900944383862227,0.009317801524738533,0.000659607417861483,0.0006460916456484989,0.8563126178013644,0.0475032282493095,0.0009811861594377959,0.005210556360072231,0.03944825859865782,0.02703332306782186
0.003211402492354246,0.18799761156614814,0.03915661788768748,0.002150622981473506,0.0021092345665453447,0.017656841037468462,0.38151991753991293,0.0031973306006749308,0.04291606242187567,0.04121876547446377,0.2788655934313956
0.0049043740687421825,0.06272673102005846,0.057110479808144175,0.0032844818832510505,0.0032214288054487417,0.046371136187823396,0.32190851205744275,0.004883275222644859,0.0865010912306275,0.04013878794888098,0.3689497017669358
0.0010302544291812324,0.010949802419050737,0.005459448626535158,0.0006889435743714015,0.0006748266858000264,0.8354426202439069,0.046835000863232924,0.0010248245873256364,0.005142942829992291,0.05290496210410007,0.039846373636503375
0.004294686422873788,0.09601505025318496,0.026375070646712788,0.002874864493177791,0.0028240046433994294,0.019862468446951154,0.18932515094946734,0.004274007150417793,0.10074019124875355,0.1329070287972933,0.4205074769477682
0.2408056384912781,0.017051980621361755,0.028508705651477027,0.018065193102258775,0.036773581896548134,0.0259391483529889,0.032656627066007596,0.006540871271090646,0.02351566326808373,0.3434792691082768,0.22666332117062848
0.0016397496677326988,0.021275695165758664,0.012263067237897496,0.0010961974797580724,0.0010745933479459823,0.790244868215166,0.05912476294087781,0.0016300208876011307,0.008193134204193963,0.057198014325361306,0.04625989652770692
0.003152828598723999,0.11948084093934598,0.0928297569442257,0.0021132326547492076,0.0020704687804435897,0.015701628917932572,0.5590430438929274,0.0031385666129571644,0.02424089893201558,0.04189642857111355,0.1363323051555653
0.0009975292435279593,0.01783648114230107,0.00803344395490519,0.0006682081457414949,0.0006538632295203829,0.004789069050374631,0.03996119086547488,0.0009920575703355383,0.8191464879191328,0.008040860945224203,0.09888080793346188
0.0032277653242585177,0.08009454854647138,0.14765880256457142,0.0021606671615414506,0.0021224423312867324,0.019037098168283407,0.12370230712418444,0.0032122233656631588,0.061364348971098256,0.0708458989109079,0.48657389753173336
0.0023073486087076727,0.0756753588237983,0.012339069693062038,0.0015447793214448332,0.0015144214341014477,0.011417873302113456,0.19595724293528377,0.002294180588404456,0.31402065441128,0.019791698721126894,0.3631373721606771
0.0041463772983453065,0.1057515536159555,0.15865018828018124,0.0027769008342499956,0.002723617248934847,0.033445651346126114,0.3712461097501286,0.004128764737485862,0.026402961847237196,0.06408906592336765,0.22663880911798762
0.0017301545849927628,0.03130283824747582,0.009600828288319867,0.001155699229398859,0.0011350945418812791,0.011663403149850322,0.05503043983064761,0.0017213039058977268,0.6335945721931615,0.01938592399500247,0.23367974203337172
0.003913590282577351,0.08811614018513561,0.038795933918485355,0.0026197517804106853,0.0025733927076289995,0.021135428392332515,0.07263358319798843,0.00389471697893511,0.03780388678140466,0.20866548579105781,0.5198480899840435
0.005375850661635149,0.14483070726892236,0.046923484202729154,0.003598596187476623,0.0035349326437018216,0.02819162695753837,0.20300608505260756,0.005349965493413647,0.03872349445885783,0.08868663303305327,0.4317786240400642
0.003910501439109189,0.08500245865610251,0.11838740876854961,0.0026176909396549088,0.0025713808028561256,0.018316410829718847,0.1588335362711566,0.0038916720493152807,0.033143027271569765,0.09624799576148596,0.4770779172104813
0.0025517173608660937,0.06666724728159829,0.1777426935818601,0.0017079047292121409,0.0016772913267512806,0.011709513593517793,0.10284670359418643,0.0025385832442151707,0.14080947631322596,0.024669316824208577,0.46707955215035823
0.003999338971850807,0.18481893729657628,0.07440846716641565,0.002678419730176291,0.00262708201686836,0.019747966677856506,0.33301408335828553,0.003878929353467903,0.08076940178285076,0.04565411394997787,0.24840325969567414
0.004307815448712027,0.10550417273565277,0.08945131020414142,0.00288365306735898,0.00283263773701321,0.02823432152413649,0.16569380112228313,0.00428707295890425,0.02771309756147932,0.25440171052994714,0.3146904071103713
